GEO_ID,LocationName,NAME,Female_pt,Female_18over_pt,Pop,Pop_18over,Pop_20_24_pt,Pop_25_44_pt,Pop_45_64_pt,Pop_65_74_pt,Pop_75_84_pt,Pop_85over_pt,Pop_20_24_18over_pt,Pop_25_44_18over_pt,Pop_45_64_18over_pt,Pop_65_74_18over_pt,Pop_75_84_18over_pt,Pop_85over_18over_pt,Hispanic_pt,NH_White_pt,NH_Black_pt,EduLHigh_18over_pt,EduLHigh_25over_pt,Poverty_18over_pt,Insured_pt,Insured_19over_pt,Insured_19_64_pt,MHI,MHV
1400000US48029181704,48029181704,"Census Tract 1817.04, Bexar County, Texas",53.79083946,53.48253503,6397,4781,6.39362201,30.3579803,21.94778803,9.254337971,2.563701735,0.578396123,8.55469567,40.61911734,29.36624137,12.38234679,3.430244719,0.773896674,75.87931843,16.85164921,4.126934501,18.46893955,18.99009423,17.10939134,85.22745037,84.05329895,80.77720207,57482,133300
1400000US48029181705,48029181705,"Census Tract 1817.05, Bexar County, Texas",55.51903114,52.45202559,5780,4221,7.629757785,36.34948097,19.16955017,3.494809689,3.615916955,1.574394464,10.44776119,49.77493485,26.24970386,4.78559583,4.95143331,2.155887231,52.5432526,26.15916955,10.25951557,8.007581142,7.383454594,8.907841744,84.69887955,81.58087338,79.01028635,50431,136900
1400000US48029181711,48029181711,"Census Tract 1817.11, Bexar County, Texas",52.43562591,51.36819702,8971,6578,5.21680972,28.82621781,23.52023186,6.966893323,2.998550886,3.957195407,7.114624506,39.31286105,32.07661903,9.501368197,4.089388872,5.396777136,58.62222718,29.99665589,2.45234645,6.035269079,5.786375105,10.04864701,94.05204461,92.14397496,92.62789341,81310,172100
1400000US48029181712,48029181712,"Census Tract 1817.12, Bexar County, Texas",46.25340599,45.6482593,4404,3332,6.562216167,26.81653043,21.77565849,13.60127157,3.860127157,0.976385104,8.673469388,35.44417767,28.78151261,17.97719088,5.102040816,1.290516206,53.67847411,36.48955495,6.403269755,9.543817527,10.09485095,5.472636816,91.92037471,89.3785669,86.17986799,82193,164100
1400000US48029181713,48029181713,"Census Tract 1817.13, Bexar County, Texas",46.38569604,46.29984329,7830,5743,6.551724138,26.67943806,24.87867178,7.215836526,3.167305236,0.37037037,8.932613617,36.37471705,33.91955424,9.83806373,4.31830054,0.504962563,64.02298851,29.89782886,5.083014049,11.00470138,10.43246567,14.62650183,89.1954023,85.70143885,83.14963968,60513,147900
1400000US48029181715,48029181715,"Census Tract 1817.15, Bexar County, Texas",57.29515687,56.10295596,6566,4973,6.685957965,30.84069449,28.03837953,5.756929638,2.116966189,0,8.827669415,40.71988739,37.0199075,7.601045646,2.795093505,0,70.86506244,22.00731039,5.680779775,13.99557611,12.183436,4.464106173,87.57234237,86.34611483,84.74614687,55981,114300
1400000US48029181716,48029181716,"Census Tract 1817.16, Bexar County, Texas",47.85220447,46.00704639,8823,6812,12.52408478,32.22260002,24.56080698,4.578941403,0.544032642,0,16.22137405,41.73517322,31.8115091,5.930710511,0.704638873,0,77.77399977,16.41165137,3.581548226,6.738109219,6.938850238,8.910745743,85.88915335,83.06728331,81.84290514,53942,104700
1400000US48029181718,48029181718,"Census Tract 1817.18, Bexar County, Texas",53.98594205,55.78041405,5833,4299,2.554431682,30.92748157,26.21292645,5.520315447,2.674438539,1.988685068,3.465922308,41.96324727,35.56641079,7.49011398,3.628750872,2.698301931,43.25390022,48.20846906,5.194582548,5.001163061,4.176215941,3.861363108,92.68462207,91.68900804,90.62410943,78917,150200
1400000US48029181720,48029181720,"Census Tract 1817.20, Bexar County, Texas",51.40405616,52.72145144,5128,3748,8.502340094,28.54914197,23.79095164,7.488299532,2.047581903,0.780031201,11.63287086,39.06083244,32.5506937,10.24546425,2.80149413,1.067235859,52.02808112,36.46645866,8.092823713,5.496264674,5.851229381,1.627534685,90.95890411,90.26044493,88.62844473,114405,214300
1400000US48029181721,48029181721,"Census Tract 1817.21, Bexar County, Texas",52.55981477,50.29039973,3887,2927,6.971957808,28.86544893,28.17082583,4.167738616,2.984306663,0.308721379,9.25862658,38.33276392,37.41031773,5.534677144,3.963102152,0.409976085,49.42114741,42.08901466,3.112940571,4.714724974,5.145592341,2.391527161,96.44970414,95.6137248,95.11233741,109559,172500
1400000US48029181722,48029181722,"Census Tract 1817.22, Bexar County, Texas",52.90573372,54.04631798,5145,3843,6.005830904,29.62099125,25.05344995,7.580174927,1.496598639,1.535471331,8.040593286,39.65651835,33.54150403,10.14832162,2.003642987,2.055685662,59.72789116,30.70942663,6.200194363,3.5389019,3.721345639,3.721051262,87.64373416,85.51687483,83.05875039,86572,168300
1400000US48029181723,48029181723,"Census Tract 1817.23, Bexar County, Texas",51.74651651,53.17967231,5239,3601,7.386905898,31.72361138,21.95075396,5.993510212,0.744416873,0,10.74701472,46.15384615,31.93557345,8.719800056,1.083032491,0,55.79309028,29.33765986,6.146211109,5.137461816,4.644549763,4.693140794,90.58980722,88.12657519,87.88067122,65763,136100
1400000US48029181724,48029181724,"Census Tract 1817.24, Bexar County, Texas",48.68849649,48.16468254,5833,4032,4.988856506,34.42482428,18.84107663,6.874678553,1.028630207,0.308589062,7.217261905,49.8015873,27.25694444,9.945436508,1.488095238,0.446428571,53.16303789,31.97325561,4.714555117,7.316468254,6.469604016,1.889644747,92.23200414,89.83094262,93.02189781,113750,204800
1400000US48029181725,48029181725,"Census Tract 1817.25, Bexar County, Texas",56.95294366,52.74159346,4739,3301,6.414855455,29.47879299,23.99240346,4.494619118,1.793627348,1.308292889,9.209330506,42.32050894,34.44410785,6.452590124,2.57497728,1.878218722,65.22473096,19.85650981,11.45811353,8.7246289,9.95162405,11.69342623,85.21905572,81.65051579,79.32370553,40875,121800
1400000US48029181726,48029181726,"Census Tract 1817.26, Bexar County, Texas",53.64034679,56.52951699,10727,6708,3.887386967,36.48736832,13.17236879,4.083154656,1.556819241,0.158478605,6.216457961,58.34824091,21.06440072,6.529516995,2.489564699,0.253428742,63.86687797,26.7549175,4.651813182,9.704830054,9.009917633,6.648777579,91.37914737,89.1025641,88.69068237,80202,176300
1400000US48029181727,48029181727,"Census Tract 1817.27, Bexar County, Texas",53.2769556,53.30316742,4257,3315,9.27883486,32.41719521,21.65844491,6.976744186,2.889358703,0.140944327,11.91553544,41.62895928,27.81297134,8.959276018,3.71040724,0.180995475,75.33474278,18.51068828,4.768616397,14.6907994,13.19648094,5.158371041,84.80150341,83.374613,82.52496434,61832,128100
1400000US48029181728,48029181728,"Census Tract 1817.28, Bexar County, Texas",53.59218786,53.05250305,12903,8190,8.52514919,31.94605906,16.25203441,2.867550182,1.162520344,0.596760443,13.43101343,50.32967033,25.6043956,4.517704518,1.831501832,0.94017094,61.22607146,25.13368984,6.393861893,10.63492063,10.63673709,5.934065934,90.8220146,89.42405708,88.55330299,75086,160500
1400000US48029181729,48029181729,"Census Tract 1817.29, Bexar County, Texas",53.65180033,50.8353222,9776,6285,3.917757774,41.0188216,11.70212766,4.367839607,0.603518822,0.490998363,6.093874304,63.80270485,18.20206842,6.793953858,0.938743039,0.76372315,57.52864157,28.84615385,7.099018003,4.852824185,3.797468354,4.216388226,96.49793388,95.59551303,95.17004342,98010,216000
1400000US48029181730,48029181730,"Census Tract 1817.30, Bexar County, Texas",55.9142562,56.28019324,3872,2898,5.604338843,30.39772727,23.68285124,7.438016529,3.615702479,0.258264463,7.487922705,40.6142167,31.64251208,9.937888199,4.830917874,0.345065562,61.72520661,25.49070248,8.858471074,11.28364389,9.518167457,8.833678399,92.17458678,89.27433628,87.30624214,62557,124600
1400000US48029181731,48029181731,"Census Tract 1817.31, Bexar County, Texas",51.11279717,55.02516642,7908,6159,6.360647446,26.42893273,28.81891755,8.270106222,3.376327769,1.416287304,8.166910213,33.93408021,37.00276019,10.61860692,4.335119338,1.818477025,60.0657562,29.45118867,3.439554881,10.32635168,8.570899667,4.609871315,91.33384537,89.4772118,88.01778137,89180,154300
1400000US48029181808,48029181808,"Census Tract 1818.08, Bexar County, Texas",55.07692308,50.95846645,1625,1252,4.307692308,27.44615385,21.23076923,13.35384615,5.353846154,3.138461538,5.591054313,35.62300319,27.55591054,17.33226837,6.948881789,4.073482428,48.92307692,34.83076923,12.86153846,7.667731629,4.10122164,16.68107174,93.20261438,93.39875112,90.98660171,64792,345500
1400000US48029181809,48029181809,"Census Tract 1818.09, Bexar County, Texas",50.50847458,49.91704687,6490,4822,6.425269646,33.54391371,20.77041602,6.024653313,2.81972265,1.86440678,8.647863957,45.14724181,27.95520531,8.108668602,3.795105765,2.509332227,62.34206471,23.06625578,7.519260401,8.108668602,7.014218009,9.24927416,84.19106317,79.45900254,76.29427793,47971,107800
1400000US48029181811,48029181811,"Census Tract 1818.11, Bexar County, Texas",51.39303483,51.23859192,4020,3068,6.094527363,27.26368159,21.44278607,10.74626866,5.721393035,1.616915423,7.985658409,35.72359844,28.09647979,14.08083442,7.496740548,2.118644068,50.24875622,42.98507463,2.910447761,5.638852673,4.953445065,6.421121252,85.1907255,82.34133509,77.35522904,77908,176700
1400000US48029181813,48029181813,"Census Tract 1818.13, Bexar County, Texas",51.65709812,49.61150603,7664,6049,11.0125261,41.31002088,20.88987474,1.957202505,2.074634656,0.313152401,13.95271946,52.33922962,26.46718466,2.479748719,2.628533642,0.396759795,45.85073069,28.81002088,15.44885177,8.265829063,7.078431373,13.75433956,82.03443291,78.42738519,77.13721264,45179,217600
1400000US48029181814,48029181814,"Census Tract 1818.14, Bexar County, Texas",50.70529349,47.63731473,6593,5735,16.38101016,51.05414834,12.36159563,3.063855604,1.97178826,0.212346428,18.83173496,58.69224063,14.21098518,3.522231909,2.266782912,0.244115083,46.50386774,35.03716062,4.049749735,1.534437663,1.943892202,17.24498692,88.88044964,89.49313622,88.81184408,56820,223300
1400000US48029181815,48029181815,"Census Tract 1818.15, Bexar County, Texas",53.30727601,54.20526121,3326,2699,7.035478052,32.53156945,24.80457005,7.817197835,5.021046302,2.375225496,8.669877732,40.08892182,30.56687662,9.633197481,6.187476843,2.927010004,41.85207456,45.82080577,7.24594107,4.964801778,5.553253212,9.077436087,89.83764281,87.39276389,84.45977011,82635,202600
1400000US48029181816,48029181816,"Census Tract 1818.16, Bexar County, Texas",48.72359155,50.91463415,4544,3608,8.934859155,24.73591549,28.38908451,9.969190141,4.445422535,1.672535211,11.25277162,31.15299335,35.75388027,12.55543237,5.598669623,2.106430155,50.08802817,39.19454225,2.090669014,4.074279379,3.561208267,10.2827051,92.89172535,92.13827711,90.12605042,91530,195700
1400000US48029181817,48029181817,"Census Tract 1818.17, Bexar County, Texas",53.43886463,53.39124624,3664,2993,5.458515284,32.23253275,22.70742358,7.123362445,7.39628821,4.885371179,6.682258603,39.45873705,27.79819579,8.720347477,9.054460408,5.98062145,58.35152838,28.76637555,1.719432314,20.51453391,20.00734214,11.69395256,87.22647702,88.31568159,84.566787,57656,173100
1400000US48029181818,48029181818,"Census Tract 1818.18, Bexar County, Texas",46.04270348,47.98152239,6229,4979,12.21704929,34.00224755,19.79450955,8.637020389,3.563974956,1.412746829,15.28419361,42.53866238,24.76400884,10.80538261,4.458726652,1.767423177,51.77396051,32.60555466,3.515813132,8.254669612,4.858299595,9.424823411,88.80597015,86.03521554,83.99706817,68708,181200
1400000US48029181819,48029181819,"Census Tract 1818.19, Bexar County, Texas",49.60795295,50.16169601,7142,5566,25.23102772,27.4432932,15.75189023,3.528423411,1.582189863,0.266031924,32.37513475,35.21379806,20.21200144,4.527488322,2.030183255,0.341358246,49.70596472,29.75357043,8.527023243,10.13295005,12.62611704,29.14121452,84.41358025,81.63152053,80.22700119,46319,183800
1400000US48029181820,48029181820,"Census Tract 1818.20, Bexar County, Texas",44.50563204,44.40164355,7990,7788,46.94618273,16.22027534,4.818523154,1.063829787,0.876095119,0.075093867,48.16384181,16.64098613,4.943502825,1.091422702,0.898818695,0.077041602,44.15519399,26.4330413,19.47434293,4.982023626,15.1465798,48.34488068,87.57359389,88.12199037,87.83622236,35900,262100
1400000US48029181821,48029181821,"Census Tract 1818.21, Bexar County, Texas",52.49124697,57.27115717,3713,2895,11.36547266,28.46754646,24.02370051,8.106652303,3.31268516,1.535146782,14.57685665,36.51122625,30.81174439,10.39723661,4.248704663,1.968911917,51.30622138,33.019122,4.524643146,9.810017271,10.08230453,8.531951641,89.16869754,88.34678835,89.35810811,69625,165600
1400000US48029181822,48029181822,"Census Tract 1818.22, Bexar County, Texas",52.3882308,52.969934,5234,4091,7.623232709,29.57585021,24.28353076,8.540313336,2.789453573,0.840657241,9.753116597,37.83915913,31.06819848,10.92642386,3.568809582,1.075531655,58.29193733,33.91287734,2.311807413,5.49987778,5.034722222,8.604253239,90.77688481,90.19657258,88.32182528,69309,166800
1400000US48029181823,48029181823,"Census Tract 1818.23, Bexar County, Texas",51.6082295,54.43292071,3451,2989,30.07823819,27.47029846,9.997102289,3.158504781,0.782381918,0.115908432,34.72733356,31.71629307,11.54232185,3.646704583,0.903312145,0.133824021,43.14691394,29.52767314,6.403940887,0.167280027,0.348918353,42.18802275,86.11996523,87.55186722,87.24563953,48414,185300
1400000US48029181824,48029181824,"Census Tract 1818.24, Bexar County, Texas",50.93062606,52.00823893,3546,2913,21.4608009,23.77326565,22.10941906,3.976311337,1.748448957,0.451212634,26.12427051,28.9392379,26.91383453,4.840370752,2.128389976,0.549261929,51.04342922,33.84094755,12.66215454,3.879162376,4.65872156,16.95846207,90.1052033,92.04991087,91.37664346,70682,156400
1400000US48029181825,48029181825,"Census Tract 1818.25, Bexar County, Texas",48.4608985,51.80722892,4808,3735,9.816971714,34.359401,23.81447587,5.116472546,2.329450915,0.665557404,12.63721553,44.23025435,30.65595716,6.586345382,2.998661312,0.856760375,40.24542429,40.47420965,6.509983361,7.550200803,7.499215563,9.451137885,93.3096383,91.60076357,90.9978639,76105,233500
1400000US48029181826,48029181826,"Census Tract 1818.26, Bexar County, Texas",56.03210434,56.41067361,7974,6146,14.00802608,29.09455731,23.36343115,5.668422373,3.172811638,0.777526963,18.17442239,37.74812886,30.31239831,7.35437683,4.116498536,1.008786202,50.36368197,36.83220467,5.430147981,3.921249593,2.565656566,6.394402864,91.01292833,89.2244898,88.72713699,81705,168000
1400000US48029181901,48029181901,"Census Tract 1819.01, Bexar County, Texas",47.13763703,49.6669279,5747,5104,33.65234035,29.21524274,14.05950931,2.66225857,2.209848617,0.348007656,37.89184953,32.89576803,15.830721,2.997648903,2.488244514,0.39184953,42.31773099,32.1907082,10.26622586,2.703761755,4.520990312,34.61990596,91.38681051,90.59743384,90.25170648,56284,278000
1400000US48029181902,48029181902,"Census Tract 1819.02, Bexar County, Texas",50.63456292,50.83388926,8431,5996,3.558296762,24.91993832,29.09500652,7.389396276,3.415964891,0.842130234,5.003335557,35.04002668,40.91060707,10.39026017,4.803202135,1.184122748,30.9927648,57.50207567,2.894081366,2.501667779,0.867052023,4.269513009,96.28045157,95.73191635,94.86809563,147266,417500
1400000US48029182001,48029182001,"Census Tract 1820.01, Bexar County, Texas",50.58863675,53.60057609,5861,4166,8.513905477,24.65449582,26.20713189,4.538474663,3.958368879,0.699539328,11.97791647,34.68554969,36.86989918,6.385021603,5.568891023,0.984157465,40.74390036,48.78007166,1.996246374,5.256841095,3.863636364,7.201152184,93.85436392,91.43140168,90.74021149,114042,231000
1400000US48029182002,48029182002,"Census Tract 1820.02, Bexar County, Texas",47.57132631,50.97389142,9779,7239,6.8514163,21.51549238,26.6591676,10.98271807,3.640454034,0.971469475,9.25542202,29.06478795,36.0132615,14.83630336,4.917806327,1.312335958,33.5105839,52.61274159,3.170058288,4.102776627,3.752405388,3.412073491,97.98300399,97.74107017,97.51709248,136968,348800
1400000US48029182003,48029182003,"Census Tract 1820.03, Bexar County, Texas",50.73500967,52.26394257,5170,3622,4.526112186,29.01353965,25.74468085,6.247582205,1.199226306,0.889748549,6.46051905,41.41358366,36.74765323,8.917725014,1.711761458,1.270016565,43.03675048,38.37524178,4.506769826,2.595251242,1.563458001,6.902263943,93.84912959,91.60305344,90.85640695,116458,297400
1400000US48029182101,48029182101,"Census Tract 1821.01, Bexar County, Texas",49.89944134,50.99579243,8950,7130,5.731843575,23.84357542,26.30167598,15.34078212,6.525139665,0.648044693,7.194950912,29.92987377,33.01542777,19.25666199,8.190743338,0.813464236,19.69832402,72.06703911,1.653631285,2.244039271,1.137936337,3.281907433,96.87150838,96.74900625,95.44641082,120441,417300
1400000US48029182102,48029182102,"Census Tract 1821.02, Bexar County, Texas",46.7348638,51.92106182,8407,5726,5.114785298,23.9919115,21.77946949,9.789461163,3.55656001,2.164862614,7.509605309,35.22528816,31.97694726,14.37303528,5.22179532,3.178484108,31.99714524,58.67729273,3.425716665,4.261264408,4.270186335,6.164862033,94.14855505,95.56074766,94.20187793,118650,322900
1400000US48029182103,48029182103,"Census Tract 1821.03, Bexar County, Texas",54.92676431,51.29722349,3004,2197,5.193075899,22.27030626,29.62716378,8.921438083,4.460719041,1.431424767,7.100591716,30.45061447,40.50978607,12.19845244,6.099226218,1.957214383,36.58455393,56.35818908,2.596537949,5.87164315,5.439121756,4.506144743,95.50599201,94.52117864,93.10943833,120202,389800
1400000US48029182105,48029182105,"Census Tract 1821.05, Bexar County, Texas",47.23285764,49.65618861,2873,2036,3.724329969,25.54820745,27.60180995,9.1193874,2.888966237,0,5.25540275,36.05108055,38.94891945,12.86836935,4.076620825,0,38.91402715,50.22624434,3.411068569,3.781925344,3.525641026,4.125736739,95.92982456,94.41056911,93.2224276,119886,335100
1400000US48029182106,48029182106,"Census Tract 1821.06, Bexar County, Texas",51.73985087,51.7298491,7242,5434,5.702844518,23.83319525,29.09417288,7.263186965,3.962993648,0.828500414,7.600294442,31.76297387,38.77438351,9.67979389,5.281560545,1.104158999,38.34576084,53.97680199,1.477492405,2.981229297,1.636209095,2.815605447,96.23640926,95.07285276,94.0824315,134536,364300
1400000US48029190100,48029190100,"Census Tract 1901, Bexar County, Texas",48.25046041,49.078413,3801,3201,4.867140226,25.28282031,34.04367272,6.577216522,4.604051565,6.182583531,5.779443924,30.02186817,40.42486723,7.810059356,5.46704155,7.341455795,81.71533807,16.28518811,1.657458564,28.92845986,30.63464837,20.93645485,77.01949861,74.08156387,69.75333603,36648,83800
